OverTime_Yes,MaritalStatus_Single,JobLevel,StockOptionLevel,Engaged,TotalSatisfaction,YearsAtCompany,NumCompaniesWorked,SalesDpt,MaritalStatus_Married,TotalWorkingYears,Age,YoungAndBadPaid,Loyalty,Income_Rel_Role
1.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,0.5230376785312721,-0.9381944194495243,1.7660833872495723,1.0,1.0,-0.8447715993432816,-1.1988241371770987,0.0,-0.8864949449666158,-1.14630638421926
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,-0.9473025046227731,-0.7370427991628077,-0.6855169236756652,1.0,1.0,-1.117810324319975,-0.2178163539791389,0.0,0.5839607744235349,-0.06679838424083756
1.0,0.0,0.8460376691802596,0.2474298218872014,1.0,-0.9473025046227731,0.6710185428442086,-0.6855169236756652,0.0,1.0,-0.16217478690154793,1.0901940236181409,0.0,1.1454075036452287,-0.8920703399399297
0.0,0.0,-0.9862649071659377,2.61310031407703,0.0,-0.9473025046227731,0.6710185428442086,-0.6855169236756652,0.0,0.0,-0.16217478690154793,-0.7628206779780055,1.0,1.1454075036452287,-0.5592969301481349
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,1.0131510729159539,-1.139346039736241,-0.6855169236756652,0.0,1.0,-1.3908490492966685,-0.2178163539791389,0.0,-0.2983126572105555,-0.4895733474707888
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,0.03292428414659036,-0.3347395585893745,-0.2769168718547923,1.0,0.0,-0.4352135118782414,-0.5448189483784588,0.0,-0.10225189462520197,-1.0451368648485748
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,-0.9473025046227731,-0.3347395585893745,0.9488832836078265,0.0,1.0,-0.5717328743665882,-0.3268172187789122,1.0,0.14282405860648972,0.041752072655988605
1.0,0.0,2.678340245526457,0.2474298218872014,1.0,0.5230376785312721,-0.3347395585893745,0.9488832836078265,0.0,1.0,1.7490962879353062,1.9622009420163273,0.0,-1.357040775171464,0.43549567500366515
0.0,0.0,1.7621889573533582,0.2474298218872014,1.0,-0.9473025046227731,2.2802315051379414,-0.6855169236756652,0.0,0.0,2.3634334191328668,1.4171966180174609,0.0,1.355950027103364,0.11479152532627988
0.0,0.0,-0.9862649071659377,0.2474298218872014,1.0,0.5230376785312721,-0.9381944194495243,0.5402832317869536,0.0,1.0,-0.7082522368549349,-0.10881548917936558,0.0,-1.054547027182633,-0.6208211123029962
1.0,0.0,1.7621889573533582,0.2474298218872014,1.0,0.03292428414659036,2.2802315051379414,-0.2769168718547923,0.0,1.0,2.3634334191328668,1.4171966180174609,0.0,1.1454075036452287,1.3973828998691784
1.0,0.0,-0.9862649071659377,-0.9354054242077128,0.0,1.0131510729159539,-1.139346039736241,-0.6855169236756652,0.0,1.0,-1.3908490492966685,-0.9808224075775521,1.0,-0.2983126572105555,-0.6435169708518915
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,0.03292428414659036,0.4698669225574919,-1.094116975496538,0.0,1.0,-0.16217478690154793,-0.6538198131782321,0.0,0.8245808012328325,-0.744580580274336
1.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,-0.4571891102380914,-0.3347395585893745,0.13168317996608064,1.0,0.0,0.5204220255401857,-0.10881548917936558,0.0,-0.9600177309361233,0.9597469031680539
0.0,0.0,0.8460376691802596,1.4302650679821156,0.0,-0.4571891102380914,0.4698669225574919,-0.6855169236756652,0.0,0.0,-0.2986941493898947,-1.0898232723773253,0.0,1.1133248334039894,0.5764522972197972
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,-0.9473025046227731,-0.5358911788760911,-0.2769168718547923,1.0,1.0,-0.7082522368549349,-0.5448189483784588,0.0,-0.046234533886529754,1.40691789894222
0.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,-1.9275292933921366,-0.5358911788760911,1.7660833872495723,0.0,0.0,-0.7082522368549349,-1.307825001976872,1.0,-0.046234533886529754,0.15350466596032883
0.0,0.0,2.678340245526457,-0.9354054242077128,1.0,1.0131510729159539,2.2802315051379414,-1.094116975496538,1.0,1.0,1.339538200470266,0.32718797001972766,0.0,1.1454075036452287,0.13418293902770329
0.0,0.0,1.7621889573533582,1.4302650679821156,1.0,-1.4374158990074548,-0.5358911788760911,0.13168317996608064,0.0,1.0,2.1586543754003467,1.3081957532176876,0.0,-1.5587032738306847,0.05915275830992806
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,0.03292428414659036,1.2744734037043584,0.13168317996608064,0.0,0.0,0.5204220255401857,-0.4358180835786855,0.0,0.8045291323320576,0.06598409179833811
0.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,0.5230376785312721,-1.139346039736241,-0.6855169236756652,0.0,0.0,-1.3908490492966685,-0.5448189483784588,1.0,-0.2983126572105555,-0.2578284375893149
1.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,1.0131510729159539,-0.7370427991628077,0.13168317996608064,1.0,0.0,-0.5717328743665882,-0.10881548917936558,0.0,-0.7394493730276007,0.011279299636410264
0.0,1.0,1.7621889573533582,-0.9354054242077128,0.0,-0.4571891102380914,-0.3347395585893745,0.13168317996608064,0.0,0.0,2.3634334191328668,1.5261974828172342,0.0,-1.4746772327226763,2.274090137826751
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,-0.4571891102380914,-1.139346039736241,-0.6855169236756652,1.0,1.0,-1.3908490492966685,-0.7628206779780055,1.0,-0.2983126572105555,-0.6512966010441253
0.0,0.0,1.7621889573533582,0.2474298218872014,1.0,0.03292428414659036,0.6710185428442086,0.13168317996608064,0.0,1.0,2.3634334191328668,1.853200077216554,0.0,-1.1090504051986385,0.03225371316124725
0.0,0.0,0.8460376691802596,1.4302650679821156,0.0,-0.9473025046227731,-0.7370427991628077,-0.2769168718547923,1.0,1.0,-0.2986941493898947,-0.6538198131782321,0.0,-1.0041314025178278,1.1073886001358426
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,-0.9473025046227731,-0.7370427991628077,-0.6855169236756652,0.0,0.0,-1.117810324319975,-0.2178163539791389,0.0,0.5839607744235349,0.5897913718927145
0.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,0.03292428414659036,-0.9381944194495243,0.5402832317869536,0.0,0.0,-0.5717328743665882,1.0901940236181409,0.0,-1.180586088844646,-1.0041848884876179
0.0,0.0,-0.9862649071659377,1.4302650679821156,1.0,1.9933778616853173,-0.3347395585893745,0.13168317996608064,0.0,0.0,-0.4352135118782414,0.8721922940185942,0.0,-0.10225189462520197,-0.8590380435854355
1.0,0.0,0.8460376691802596,0.2474298218872014,0.0,0.5230376785312721,0.4698669225574919,-0.6855169236756652,0.0,0.0,-0.2986941493898947,-1.0898232723773253,0.0,1.1133248334039894,-0.5811195598147243
1.0,0.0,0.8460376691802596,0.2474298218872014,1.0,0.03292428414659036,2.2802315051379414,2.1746834390704453,0.0,0.0,2.2951737378886934,1.0901940236181409,0.0,0.6143839962040207,1.177593312288712
1.0,0.0,-0.0701136189928391,-0.9354054242077128,1.0,0.5230376785312721,-0.7370427991628077,-1.094116975496538,0.0,1.0,-0.9812909618316283,1.9622009420163273,0.0,0.05459671544308061,-1.3297152268895605
0.0,0.0,0.8460376691802596,0.2474298218872014,1.0,0.5230376785312721,0.4698669225574919,-0.2769168718547923,0.0,1.0,0.6569413880285324,1.853200077216554,0.0,-0.19451578290066246,4.354439622264045
1.0,1.0,0.8460376691802596,-0.9354054242077128,0.0,0.5230376785312721,0.8721701631309251,-0.6855169236756652,0.0,0.0,-0.025655424413201202,-0.6538198131782321,0.0,1.1721430621795952,-0.06762736178261149
0.0,0.0,1.7621889573533582,0.2474298218872014,1.0,-1.4374158990074548,2.2802315051379414,1.7660833872495723,1.0,1.0,1.4760575629586128,0.436188834819501,0.0,0.6990399176801555,-0.10547504569245164
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,1.0131510729159539,-0.1335879383026579,-0.6855169236756652,0.0,0.0,-0.7082522368549349,-0.8718215427777788,0.0,0.9620779594095735,0.492636891657403
0.0,0.0,0.8460376691802596,0.2474298218872014,1.0,0.03292428414659036,0.06756368198405872,-0.2769168718547923,1.0,1.0,-0.025655424413201202,0.21818710521995435,0.0,-0.0042215133325252075,0.5316271077823491
0.0,0.0,0.8460376691802596,2.61310031407703,1.0,-0.4571891102380914,2.2802315051379414,-1.094116975496538,0.0,0.0,1.0664994754935726,0.21818710521995435,0.0,1.1133248334039894,0.7800979979454251
1.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,1.0131510729159539,-0.1335879383026579,0.13168317996608064,0.0,1.0,-0.4352135118782414,-0.6538198131782321,1.0,0.2898696305455047,-0.7851785703452682
1.0,0.0,0.8460376691802596,-0.9354054242077128,0.0,1.0131510729159539,0.26871530227077534,0.5402832317869536,0.0,1.0,-0.16217478690154793,-0.2178163539791389,0.0,0.5037540988204359,0.03080793010782982
0.0,0.0,-0.9862649071659377,2.61310031407703,0.0,-0.9473025046227731,-0.1335879383026579,-0.6855169236756652,0.0,0.0,-0.7082522368549349,-1.4168258667766453,0.0,0.9620779594095735,0.5809945934137948
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,-0.4571891102380914,-0.9381944194495243,0.9488832836078265,0.0,1.0,-0.7082522368549349,-1.0898232723773253,0.0,-1.054547027182633,-1.1781768344261585
0.0,0.0,-0.9862649071659377,2.61310031407703,0.0,1.5032644673006357,-0.7370427991628077,-0.6855169236756652,0.0,1.0,-1.117810324319975,-1.1988241371770987,1.0,0.5839607744235349,-0.8282493189092147
1.0,0.0,1.7621889573533582,0.2474298218872014,1.0,0.03292428414659036,-1.139346039736241,0.5402832317869536,0.0,0.0,1.339538200470266,0.6541905644190477,0.0,-1.9024461692725383,0.09716060188237578
1.0,0.0,-0.9862649071659377,1.4302650679821156,0.0,-1.4374158990074548,0.4698669225574919,-0.6855169236756652,0.0,1.0,-0.2986941493898947,-1.0898232723773253,1.0,1.1133248334039894,-0.8915275137843854
0.0,0.0,-0.0701136189928391,0.2474298218872014,1.0,1.0131510729159539,-0.3347395585893745,0.5402832317869536,0.0,1.0,0.7934607505168791,-0.10881548917936558,0.0,-1.0825557075519692,-0.5942550113699384
1.0,0.0,-0.0701136189928391,-0.9354054242077128,0.0,0.03292428414659036,0.6710185428442086,-0.6855169236756652,1.0,1.0,-0.16217478690154793,-0.6538198131782321,0.0,1.1454075036452287,-0.5458693993363313
0.0,0.0,1.7621889573533582,-0.9354054242077128,1.0,1.0131510729159539,-0.5358911788760911,0.9488832836078265,0.0,1.0,2.3634334191328668,1.4171966180174609,0.0,-1.6074925880224316,0.2768986284960091
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,-0.4571891102380914,0.06756368198405872,-1.094116975496538,1.0,1.0,-0.4352135118782414,-0.4358180835786855,0.0,0.6819911557162117,-0.32831380686847567
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,-0.9473025046227731,0.8721701631309251,-0.2769168718547923,0.0,0.0,0.9299801130052259,-0.10881548917936558,0.0,-0.019699994589263685,0.18063607041468052
0.0,0.0,-0.9862649071659377,0.2474298218872014,1.0,-0.4571891102380914,-0.3347395585893745,0.5402832317869536,0.0,1.0,-0.4352135118782414,-0.10881548917936558,0.0,-0.10225189462520197,-1.4151820689250745
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,0.03292428414659036,0.6710185428442086,-0.6855169236756652,0.0,1.0,-0.16217478690154793,-0.8718215427777788,0.0,1.1454075036452287,-1.169979456947946
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,1.0131510729159539,0.26871530227077534,-0.6855169236756652,0.0,1.0,-0.4352135118782414,-1.1988241371770987,1.0,1.0741126808869184,-0.8780196672401404
0.0,0.0,-0.9862649071659377,2.61310031407703,1.0,2.4834912560699993,-0.3347395585893745,0.5402832317869536,0.0,0.0,-0.5717328743665882,0.6541905644190477,0.0,0.14282405860648972,-1.0198493794216676
1.0,0.0,-0.9862649071659377,1.4302650679821156,0.0,1.0131510729159539,0.26871530227077534,-0.6855169236756652,1.0,0.0,-0.4352135118782414,-0.3268172187789122,1.0,1.0741126808869184,-0.05920749830832735
0.0,0.0,-0.0701136189928391,0.2474298218872014,1.0,-0.4571891102380914,-1.139346039736241,1.7660833872495723,1.0,1.0,-0.9812909618316283,1.0901940236181409,0.0,-1.357040775171464,-0.8086633947748184
1.0,0.0,1.7621889573533582,-0.9354054242077128,1.0,0.5230376785312721,2.2802315051379414,-1.094116975496538,0.0,1.0,1.339538200470266,0.8721922940185942,0.0,1.1454075036452287,2.2487973080985713
0.0,0.0,1.7621889573533582,1.4302650679821156,1.0,-0.4571891102380914,2.2802315051379414,0.13168317996608064,0.0,1.0,2.022135012912,1.0901940236181409,0.0,0.5512839806593092,0.1934234580331559
1.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,-0.4571891102380914,-0.9381944194495243,1.7660833872495723,1.0,0.0,-0.5717328743665882,-0.5448189483784588,0.0,-1.180586088844646,1.2184283165183016
0.0,1.0,1.7621889573533582,-0.9354054242077128,0.0,-0.4571891102380914,0.4698669225574919,0.5402832317869536,0.0,0.0,2.3634334191328668,1.7441992124167807,0.0,-1.180586088844646,0.0920100062580722
1.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,0.03292428414659036,-0.7370427991628077,-1.094116975496538,1.0,0.0,-0.9812909618316283,-0.3268172187789122,0.0,0.05459671544308061,-0.989617006657345
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,-1.4374158990074548,0.26871530227077534,-1.094116975496538,0.0,0.0,-0.2986941493898947,0.21818710521995435,0.0,0.7604154607503532,-1.0860539256233899
0.0,0.0,-0.0701136189928391,-0.9354054242077128,0.0,0.03292428414659036,-0.3347395585893745,-0.6855169236756652,1.0,1.0,-0.8447715993432816,-0.9808224075775521,0.0,0.8780519183015653,-1.119985858854529
0.0,0.0,1.7621889573533582,0.2474298218872014,1.0,1.0131510729159539,2.2802315051379414,0.13168317996608064,0.0,0.0,1.7490962879353062,1.1991948884179142,0.0,1.042742958873262,-0.009512408657202851
1.0,0.0,-0.0701136189928391,1.4302650679821156,1.0,-1.4374158990074548,0.06756368198405872,0.5402832317869536,0.0,0.0,0.24738330056349225,0.0001853756204077356,0.0,-0.2983126572105555,2.3947427301731303
1.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,-0.4571891102380914,-0.7370427991628077,-1.094116975496538,0.0,1.0,-0.9812909618316283,-1.634827596376192,0.0,0.05459671544308061,-1.2277514506039198
0.0,0.0,1.7621889573533582,-0.9354054242077128,1.0,-1.4374158990074548,-0.7370427991628077,1.3574833354286995,0.0,1.0,2.022135012912,0.9811931588183676,0.0,-1.6707379953080295,0.31632732603378216
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,0.5230376785312721,0.6710185428442086,1.3574833354286995,0.0,0.0,1.0664994754935726,0.9811931588183676,0.0,-0.2983126572105555,-0.752145346229284
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,0.5230376785312721,0.06756368198405872,-0.2769168718547923,1.0,0.0,1.2030188379819193,1.0901940236181409,0.0,-0.8864949449666158,-0.8160660425336493
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,0.5230376785312721,-0.9381944194495243,-1.094116975496538,0.0,1.0,-1.117810324319975,-1.4168258667766453,1.0,-0.2983126572105555,-1.4138374821874402
0.0,0.0,0.8460376691802596,0.2474298218872014,1.0,-0.4571891102380914,1.2744734037043584,2.3789834649808816,0.0,1.0,0.9299801130052259,0.5451896996192743,0.0,0.35178355557245855,-0.4852119171552755
1.0,1.0,0.8460376691802596,-0.9354054242077128,0.0,-0.9473025046227731,-0.9381944194495243,0.9488832836078265,0.0,0.0,0.6569413880285324,0.7631914292188209,0.0,-1.6476720232391642,1.1291897500364092
1.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,0.5230376785312721,-0.5358911788760911,1.3574833354286995,0.0,0.0,-0.7082522368549349,0.7631914292188209,0.0,-0.046234533886529754,-0.7148652193111411
0.0,1.0,1.7621889573533582,-0.9354054242077128,0.0,1.5032644673006357,2.2802315051379414,1.3574833354286995,0.0,0.0,2.3634334191328668,1.853200077216554,0.0,0.2898696305455047,0.22166293059399358
0.0,0.0,0.8460376691802596,1.4302650679821156,1.0,1.0131510729159539,-0.3347395585893745,0.5402832317869536,0.0,1.0,-0.2986941493898947,0.8721922940185942,0.0,-0.2983126572105555,3.702987347880188
0.0,0.0,-0.9862649071659377,2.61310031407703,0.0,1.0131510729159539,-1.3404976600229574,-0.6855169236756652,0.0,1.0,-1.5273684117850153,-1.0898232723773253,1.0,-2.062859520478736,-1.356474547497551
1.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,1.0131510729159539,-1.139346039736241,2.3789834649808816,0.0,0.0,-1.117810324319975,-0.7628206779780055,1.0,-1.180586088844646,-0.8475816693880561
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,-0.4571891102380914,-0.9381944194495243,2.3789834649808816,0.0,1.0,-0.9812909618316283,-1.0898232723773253,1.0,-0.6512220298641915,-0.3831323278758546
0.0,0.0,-0.9862649071659377,2.61310031407703,0.0,-0.9473025046227731,-0.7370427991628077,-0.6855169236756652,0.0,0.0,-1.117810324319975,-0.8718215427777788,0.0,0.5839607744235349,0.44882074030366237
1.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,-0.4571891102380914,0.26871530227077534,-0.6855169236756652,0.0,1.0,-0.4352135118782414,-1.1988241371770987,1.0,1.0741126808869184,-0.7763894014660023
0.0,0.0,-0.0701136189928391,0.2474298218872014,1.0,-0.9473025046227731,-0.3347395585893745,1.3574833354286995,0.0,0.0,0.24738330056349225,-0.10881548917936558,0.0,-0.8024689038586071,-0.26800032511261457
0.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,0.5230376785312721,-0.7370427991628077,-1.094116975496538,0.0,0.0,-0.9812909618316283,-0.8718215427777788,0.0,0.05459671544308061,0.6478501098535876
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,-1.4374158990074548,-0.7370427991628077,0.9488832836078265,1.0,0.0,-0.7082522368549349,-0.4358180835786855,0.0,-0.5503907805345813,-0.6663680545217411
0.0,0.0,0.8460376691802596,0.2474298218872014,1.0,0.5230376785312721,0.6710185428442086,2.1746834390704453,0.0,1.0,1.4760575629586128,1.853200077216554,0.0,-0.5284709437237965,1.336075943534153
0.0,0.0,-0.0701136189928391,-0.9354054242077128,0.0,-1.9275292933921366,-0.7370427991628077,-0.2769168718547923,1.0,0.0,-0.2986941493898947,-0.6538198131782321,0.0,-1.0041314025178278,-1.115050760348642
0.0,0.0,-0.0701136189928391,1.4302650679821156,1.0,-0.9473025046227731,0.4698669225574919,-0.6855169236756652,0.0,0.0,-0.2986941493898947,0.32718797001972766,0.0,1.1133248334039894,0.061218392728036815
0.0,0.0,2.678340245526457,0.2474298218872014,1.0,1.0131510729159539,-0.3347395585893745,0.13168317996608064,0.0,1.0,2.1586543754003467,1.0901940236181409,0.0,-1.4326642121686717,0.40218222069609155
0.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,0.5230376785312721,0.4698669225574919,-1.094116975496538,0.0,0.0,-0.16217478690154793,-0.7628206779780055,0.0,0.8245808012328325,1.5105523409189818
0.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,-0.4571891102380914,-0.3347395585893745,-0.6855169236756652,0.0,0.0,-0.8447715993432816,-0.6538198131782321,1.0,0.8780519183015653,-0.2973796975460115
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,1.9933778616853173,0.6710185428442086,-0.6855169236756652,0.0,0.0,-0.16217478690154793,0.10918624042018105,0.0,1.1454075036452287,-0.7394018562721212
0.0,1.0,0.8460376691802596,-0.9354054242077128,0.0,0.5230376785312721,1.8779282645645081,-1.094116975496538,0.0,0.0,0.7934607505168791,-0.2178163539791389,0.0,1.0741126808869184,0.3039870838963538
1.0,0.0,1.7621889573533582,0.2474298218872014,1.0,-0.4571891102380914,2.2802315051379414,0.5402832317869536,0.0,1.0,2.3634334191328668,2.071201806816101,0.0,-0.09071890859076945,2.3755814780331916
0.0,0.0,-0.9862649071659377,0.2474298218872014,1.0,0.03292428414659036,0.4698669225574919,0.5402832317869536,1.0,0.0,0.24738330056349225,0.0001853756204077356,0.0,0.20584358943749637,0.1728567287712714
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,0.03292428414659036,0.4698669225574919,-1.094116975496538,1.0,0.0,-0.16217478690154793,-0.3268172187789122,0.0,0.8245808012328325,-0.9772792603926272
1.0,0.0,-0.9862649071659377,0.2474298218872014,1.0,0.03292428414659036,0.06756368198405872,0.5402832317869536,0.0,0.0,-0.16217478690154793,0.436188834819501,0.0,0.18292739640803926,-0.41216169685629117
0.0,0.0,-0.9862649071659377,1.4302650679821156,1.0,-0.4571891102380914,-1.139346039736241,2.1746834390704453,0.0,1.0,-0.4352135118782414,0.32718797001972766,0.0,-1.6707379953080295,-0.7394018562721212
0.0,0.0,1.7621889573533582,0.2474298218872014,1.0,1.0131510729159539,-0.3347395585893745,2.3789834649808816,0.0,0.0,2.3634334191328668,1.4171966180174609,0.0,-1.5281483497914088,0.23427300953625432
0.0,0.0,0.8460376691802596,0.2474298218872014,1.0,0.03292428414659036,-0.1335879383026579,0.13168317996608064,0.0,1.0,0.24738330056349225,0.21818710521995435,0.0,-0.5503907805345813,1.2744554531012742
1.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,1.0131510729159539,-0.9381944194495243,-0.6855169236756652,0.0,0.0,-1.2543296868083218,-1.7438284611759653,0.0,0.2898696305455047,-1.0365488002922725
0.0,0.0,-0.9862649071659377,2.61310031407703,1.0,-0.4571891102380914,0.8721701631309251,0.9488832836078265,0.0,0.0,0.24738330056349225,0.10918624042018105,0.0,0.7099998360855478,-1.1133223463261566
0.0,1.0,0.8460376691802596,-0.9354054242077128,0.0,0.5230376785312721,-0.5358911788760911,1.7660833872495723,0.0,0.0,-0.2986941493898947,0.21818710521995435,0.0,-0.6512220298641915,-0.46460953465806076
1.0,0.0,-0.0701136189928391,-0.9354054242077128,0.0,1.0131510729159539,-0.5358911788760911,0.13168317996608064,1.0,1.0,-0.2986941493898947,-0.3268172187789122,0.0,-0.6512220298641915,0.4765185077999433
0.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,-1.4374158990074548,-0.3347395585893745,-1.094116975496538,0.0,0.0,-0.7082522368549349,0.21818710521995435,0.0,0.4579217127615221,0.5753847721650913
1.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,-1.4374158990074548,-0.5358911788760911,0.13168317996608064,0.0,0.0,-0.4352135118782414,-0.5448189483784588,1.0,-0.494373419795909,-0.7183808868628475
0.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,0.5230376785312721,-0.7370427991628077,-1.094116975496538,0.0,0.0,-0.9812909618316283,-0.4358180835786855,1.0,0.05459671544308061,-0.6586145384838396
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,0.5230376785312721,0.06756368198405872,-1.094116975496538,1.0,0.0,-0.4352135118782414,0.10918624042018105,0.0,0.6819911557162117,-1.1993586931575464
1.0,0.0,0.8460376691802596,1.4302650679821156,1.0,1.5032644673006357,-0.7370427991628077,0.5402832317869536,0.0,1.0,-0.16217478690154793,0.8721922940185942,0.0,-1.1003794132415468,0.8055885153012601
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,-0.9473025046227731,0.4698669225574919,-1.094116975496538,0.0,0.0,-0.16217478690154793,0.21818710521995435,0.0,0.8245808012328325,-0.8877554609123453
1.0,0.0,-0.9862649071659377,0.2474298218872014,1.0,-0.4571891102380914,-0.9381944194495243,0.5402832317869536,0.0,0.0,1.0664994754935726,2.071201806816101,0.0,-1.7099501478251002,0.8856424336031772
0.0,0.0,-0.0701136189928391,0.2474298218872014,1.0,0.03292428414659036,0.6710185428442086,-0.2769168718547923,0.0,0.0,1.0664994754935726,0.9811931588183676,0.0,-0.2983126572105555,-0.9783169644811688
1.0,1.0,0.8460376691802596,-0.9354054242077128,0.0,0.03292428414659036,1.6767766442777916,-0.6855169236756652,0.0,0.0,0.5204220255401857,-0.4358180835786855,0.0,1.2456658481491028,-0.4656751751320545
0.0,0.0,1.7621889573533582,0.2474298218872014,1.0,1.0131510729159539,2.079079884851225,1.3574833354286995,1.0,0.0,1.4760575629586128,1.7441992124167807,0.0,0.5456010600046612,-0.3943573882700652
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,1.0131510729159539,-0.3347395585893745,-0.2769168718547923,0.0,0.0,-0.025655424413201202,-0.7628206779780055,0.0,-0.5924038010885856,-0.47827693831020784
0.0,0.0,2.678340245526457,0.2474298218872014,1.0,0.5230376785312721,-0.7370427991628077,0.5402832317869536,0.0,1.0,1.339538200470266,1.0901940236181409,0.0,-1.5816194668601415,0.39429668738100077
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,0.5230376785312721,-0.7370427991628077,-1.094116975496538,1.0,1.0,-0.9812909618316283,-1.307825001976872,0.0,0.05459671544308061,-0.8608931872954568
1.0,0.0,-0.9862649071659377,2.61310031407703,0.0,0.03292428414659036,-1.139346039736241,-0.6855169236756652,0.0,1.0,-1.3908490492966685,-0.9808224075775521,1.0,-0.2983126572105555,-0.737642500576337
1.0,0.0,-0.0701136189928391,-0.9354054242077128,0.0,-0.9473025046227731,-1.139346039736241,0.13168317996608064,0.0,1.0,-0.4352135118782414,-0.2178163539791389,0.0,-1.6707379953080295,-0.5465884172953119
0.0,1.0,-0.9862649071659377,-0.9354054242077128,0.0,0.5230376785312721,-0.7370427991628077,0.5402832317869536,0.0,0.0,0.9299801130052259,0.6541905644190477,0.0,-1.505634195236153,1.3092803735837926
0.0,0.0,0.8460376691802596,0.2474298218872014,1.0,-1.9275292933921366,-1.139346039736241,2.1746834390704453,0.0,1.0,-0.16217478690154793,0.6541905644190477,0.0,-1.7420328180663396,0.920802644707457
0.0,0.0,-0.0701136189928391,0.2474298218872014,1.0,1.5032644673006357,0.4698669225574919,0.5402832317869536,0.0,1.0,0.24738330056349225,0.9811931588183676,0.0,0.20584358943749637,0.5202482873929627
1.0,0.0,-0.9862649071659377,0.2474298218872014,0.0,-0.9473025046227731,-0.5358911788760911,-0.6855169236756652,0.0,0.0,-0.9812909618316283,-1.634827596376192,0.0,0.7604154607503532,-0.8097882432072128
0.0,1.0,-0.0701136189928391,-0.9354054242077128,0.0,0.03292428414659036,-0.1335879383026579,1.7660833872495723,1.0,0.0,-0.2986941493898947,0.5451896996192743,0.0,0.05459671544308061,-0.7358706918129839
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,0.5230376785312721,0.8721701631309251,-0.6855169236756652,0.0,0.0,-0.025655424413201202,-0.3268172187789122,0.0,1.1721430621795952,1.9192486938048454
0.0,0.0,-0.9862649071659377,1.4302650679821156,1.0,-0.4571891102380914,-1.3404976600229574,0.5402832317869536,0.0,1.0,0.24738330056349225,1.1991948884179142,0.0,-2.062859520478736,-0.8704335084741472
0.0,0.0,-0.0701136189928391,0.2474298218872014,0.0,0.03292428414659036,0.26871530227077534,-0.6855169236756652,0.0,1.0,-0.4352135118782414,-0.3268172187789122,0.0,1.0741126808869184,-0.9408862568052356
0.0,0.0,0.8460376691802596,0.2474298218872014,1.0,0.5230376785312721,-1.139346039736241,0.13168317996608064,1.0,1.0,1.7490962879353062,1.9622009420163273,0.0,-1.9216957714172818,1.3549660418478444
0.0,1.0,0.8460376691802596,-0.9354054242077128,0.0,-0.9473025046227731,2.079079884851225,-0.2769168718547923,0.0,0.0,1.885615650423653,1.0901940236181409,0.0,0.24462483917965405,0.409424466152975
